PartitionKey,RowKey,Timestamp,url,url@type,phrase,phrase@type,urlstill,urlstill@type
tasksSign,1960,2017-09-28T18:30:06.437Z,https://media2.giphy.com/media/rfwlMPmCea40w/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/rfwlMPmCea40w/200_s.gif,Edm.String
tasksSign,1961,2017-09-28T18:30:06.437Z,https://media1.giphy.com/media/S58JrPUMX6f7i/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/S58JrPUMX6f7i/200_s.gif,Edm.String
tasksSign,1962,2017-09-28T18:30:06.437Z,https://media1.giphy.com/media/vQVnvDBdFPJ4Y/200.gif,Edm.String,IN USE MOTHER'S ROOM,Edm.String,https://media1.giphy.com/media/vQVnvDBdFPJ4Y/200_s.gif,Edm.String
tasksSign,1963,2017-09-28T18:30:06.437Z,https://media1.giphy.com/media/1IoexkJXn9sPK/200.gif,Edm.String,OPEN HOUSE,Edm.String,https://media1.giphy.com/media/1IoexkJXn9sPK/200_s.gif,Edm.String
tasksSign,1964,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/qNOC0bJ9AVLpu/200.gif,Edm.String,"IRRV,",Edm.String,https://media3.giphy.com/media/qNOC0bJ9AVLpu/200_s.gif,Edm.String
tasksSign,1965,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/sd4uAXb5xHs52/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/sd4uAXb5xHs52/200_s.gif,Edm.String
tasksSign,1966,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/PbF05saZ6e9Bm/200.gif,Edm.String,KEBAB,Edm.String,https://media1.giphy.com/media/PbF05saZ6e9Bm/200_s.gif,Edm.String
tasksSign,1967,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/smEWH5bRl0ifC/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/smEWH5bRl0ifC/200_s.gif,Edm.String
tasksSign,1968,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/wLQ4jsYs2uxZ6/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/wLQ4jsYs2uxZ6/200_s.gif,Edm.String
tasksSign,1969,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/tGL8igRIo23Ek/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/tGL8igRIo23Ek/200_s.gif,Edm.String
tasksSign,197,2017-09-28T18:30:02.111Z,https://media2.giphy.com/media/3o7TKuVSzLIZ3no6uk/200.gif,Edm.String,Music,Edm.String,https://media2.giphy.com/media/3o7TKuVSzLIZ3no6uk/200_s.gif,Edm.String
tasksSign,1970,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/JaoISqoJDO52M/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/JaoISqoJDO52M/200_s.gif,Edm.String
tasksSign,1971,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/ye3Xt7g9DObn2/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/ye3Xt7g9DObn2/200_s.gif,Edm.String
tasksSign,1972,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/rVYzw6Renflhm/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/rVYzw6Renflhm/200_s.gif,Edm.String
tasksSign,1973,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/G2beTeFhhoBgs/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/G2beTeFhhoBgs/200_s.gif,Edm.String
tasksSign,1974,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/ij2z21sEC1t72/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/ij2z21sEC1t72/200_s.gif,Edm.String
tasksSign,1975,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/xR0rdshCnqQNO/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/xR0rdshCnqQNO/200_s.gif,Edm.String
tasksSign,1976,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/sXRnuZO7Z1F1S/200.gif,Edm.String,I'D NE TOO FAR RO OU,Edm.String,https://media1.giphy.com/media/sXRnuZO7Z1F1S/200_s.gif,Edm.String
tasksSign,1977,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/4y35BbivA5bLW/200.gif,Edm.String,SIGN,Edm.String,https://media3.giphy.com/media/4y35BbivA5bLW/200_s.gif,Edm.String
tasksSign,1978,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/pJywWqZZcfbkk/200.gif,Edm.String,oom Just 530!,Edm.String,https://media2.giphy.com/media/pJywWqZZcfbkk/200_s.gif,Edm.String
tasksSign,1979,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/3eukprtFZPOi4/200.gif,Edm.String,GO VACANT Changing Room,Edm.String,https://media3.giphy.com/media/3eukprtFZPOi4/200_s.gif,Edm.String
tasksSign,198,2017-09-28T18:30:02.111Z,https://media1.giphy.com/media/3o6YfT7aSexL3S7QFW/200.gif,Edm.String,Good Friday,Edm.String,https://media1.giphy.com/media/3o6YfT7aSexL3S7QFW/200_s.gif,Edm.String
tasksSign,1980,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/uAAIVVSm26DSw/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/uAAIVVSm26DSw/200_s.gif,Edm.String
tasksSign,1981,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/TSXMJaKV4I42Q/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/TSXMJaKV4I42Q/200_s.gif,Edm.String
tasksSign,1982,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/pvdhFsdbXoOuA/200.gif,Edm.String,CNE HAY,Edm.String,https://media2.giphy.com/media/pvdhFsdbXoOuA/200_s.gif,Edm.String
tasksSign,1983,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/s4Cdlnb3Yk1gs/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/s4Cdlnb3Yk1gs/200_s.gif,Edm.String
tasksSign,1984,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/p3ywY21pXrPGg/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/p3ywY21pXrPGg/200_s.gif,Edm.String
tasksSign,1985,2017-09-28T18:30:06.438Z,https://media0.giphy.com/media/sFpht9omKbJsY/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/sFpht9omKbJsY/200_s.gif,Edm.String
tasksSign,1986,2017-09-28T18:30:06.438Z,https://media3.giphy.com/media/XiZF0JaObpVD2/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/XiZF0JaObpVD2/200_s.gif,Edm.String
tasksSign,1987,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/Rp3jwV3s5ffd6/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/Rp3jwV3s5ffd6/200_s.gif,Edm.String
tasksSign,1988,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/P5Zb8YuJqv5Ti/200.gif,Edm.String,STOP,Edm.String,https://media1.giphy.com/media/P5Zb8YuJqv5Ti/200_s.gif,Edm.String
tasksSign,1989,2017-09-28T18:30:06.438Z,https://media2.giphy.com/media/GA8QB1ZQMfgJi/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/GA8QB1ZQMfgJi/200_s.gif,Edm.String
tasksSign,199,2017-09-28T18:30:02.111Z,https://media1.giphy.com/media/3oz8xIDDAXeT8IHxm0/200.gif,Edm.String,Fancy Clothes or Upscale Attire,Edm.String,https://media1.giphy.com/media/3oz8xIDDAXeT8IHxm0/200_s.gif,Edm.String
tasksSign,1990,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/QElb9nzdG6OFW/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/QElb9nzdG6OFW/200_s.gif,Edm.String
tasksSign,1991,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/wPcnMU3KIEYzm/200.gif,Edm.String,-heart,Edm.String,https://media1.giphy.com/media/wPcnMU3KIEYzm/200_s.gif,Edm.String
tasksSign,1992,2017-09-28T18:30:06.438Z,https://media1.giphy.com/media/VKUOSg1MfdXq/200.gif,Edm.String,NEXT TELLER PLEAS Of reversible Teller Sign,Edm.String,https://media1.giphy.com/media/VKUOSg1MfdXq/200_s.gif,Edm.String
tasksSign,1993,2017-09-28T18:30:06.439Z,https://media0.giphy.com/media/VEAA5zYVbyFdS/200.gif,Edm.String,address Signs,Edm.String,https://media0.giphy.com/media/VEAA5zYVbyFdS/200_s.gif,Edm.String
tasksSign,1994,2017-09-28T18:30:06.439Z,https://media3.giphy.com/media/w1bO55bDzfYNq/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/w1bO55bDzfYNq/200_s.gif,Edm.String
tasksSign,1995,2017-09-28T18:30:06.439Z,https://media0.giphy.com/media/XSPuexYb9w59e/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/XSPuexYb9w59e/200_s.gif,Edm.String
tasksSign,1996,2017-09-28T18:30:06.439Z,https://media2.giphy.com/media/UhQV3Hp4B0c12/200.gif,Edm.String,vvvvvv vvvvvv<,Edm.String,https://media2.giphy.com/media/UhQV3Hp4B0c12/200_s.gif,Edm.String
tasksSign,1997,2017-09-28T18:30:06.439Z,https://media2.giphy.com/media/5a4Mw8V7sNp04/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/5a4Mw8V7sNp04/200_s.gif,Edm.String
tasksSign,1998,2017-09-28T18:30:06.439Z,https://media0.giphy.com/media/pl7jpyyYZiP84/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/pl7jpyyYZiP84/200_s.gif,Edm.String
tasksSign,1999,2017-09-28T18:30:06.439Z,https://media3.giphy.com/media/Vf4C5e0OTGBzi/200.gif,Edm.String,REMEMBER Check for children before you start movin',Edm.String,https://media3.giphy.com/media/Vf4C5e0OTGBzi/200_s.gif,Edm.String
tasksSign,200,2017-09-28T18:30:02.111Z,https://media0.giphy.com/media/l4JyQJQ2e60y0gTN6/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l4JyQJQ2e60y0gTN6/200_s.gif,Edm.String
tasksSign,2000,2017-09-28T18:30:06.439Z,https://media3.giphy.com/media/UVLsYHhZMtOBa/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/UVLsYHhZMtOBa/200_s.gif,Edm.String
tasksSign,201,2017-09-28T18:30:02.111Z,https://media0.giphy.com/media/l0MYRV1r2RmcBJ8XK/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l0MYRV1r2RmcBJ8XK/200_s.gif,Edm.String
tasksSign,202,2017-09-28T18:30:02.111Z,https://media1.giphy.com/media/26DOA1QmhiJC4DcSQ/200.gif,Edm.String,e Bloody Nose,Edm.String,https://media1.giphy.com/media/26DOA1QmhiJC4DcSQ/200_s.gif,Edm.String
tasksSign,203,2017-09-28T18:30:02.111Z,https://media2.giphy.com/media/l4Jzbr1bf4Ov6JgFW/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l4Jzbr1bf4Ov6JgFW/200_s.gif,Edm.String
tasksSign,204,2017-09-28T18:30:02.111Z,https://media2.giphy.com/media/l3vRiLooIypaPq4eI/200.gif,Edm.String,Business or pleasure?,Edm.String,https://media2.giphy.com/media/l3vRiLooIypaPq4eI/200_s.gif,Edm.String
tasksSign,205,2017-09-28T18:30:02.111Z,https://media1.giphy.com/media/l4Jz7YKJMxQMyNrHi/200.gif,Edm.String,Short ple.l,Edm.String,https://media1.giphy.com/media/l4Jz7YKJMxQMyNrHi/200_s.gif,Edm.String
tasksSign,206,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/3o6ZtnKa9cNELvV4ty/200.gif,Edm.String,-Scattered Rain,Edm.String,https://media1.giphy.com/media/3o6ZtnKa9cNELvV4ty/200_s.gif,Edm.String
tasksSign,207,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/3o6ZsWvZLkbELbjmgg/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o6ZsWvZLkbELbjmgg/200_s.gif,Edm.String
tasksSign,208,2017-09-28T18:30:02.112Z,https://media0.giphy.com/media/26FLj2IdH4TvCYhuo/200.gif,Edm.String,Pot of Gold,Edm.String,https://media0.giphy.com/media/26FLj2IdH4TvCYhuo/200_s.gif,Edm.String
tasksSign,209,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/26FL9JnADcofqkNFK/200.gif,Edm.String,Santa,Edm.String,https://media1.giphy.com/media/26FL9JnADcofqkNFK/200_s.gif,Edm.String
tasksSign,210,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/3o7TKSngP0ftIMwgDe/200.gif,Edm.String,Swollen,Edm.String,https://media1.giphy.com/media/3o7TKSngP0ftIMwgDe/200_s.gif,Edm.String
tasksSign,211,2017-09-28T18:30:02.112Z,https://media0.giphy.com/media/3o7TKtwXTJu5clBAPK/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKtwXTJu5clBAPK/200_s.gif,Edm.String
tasksSign,212,2017-09-28T18:30:02.112Z,https://media3.giphy.com/media/3o7TKykGpimdf1kcoM/200.gif,Edm.String,Cancer,Edm.String,https://media3.giphy.com/media/3o7TKykGpimdf1kcoM/200_s.gif,Edm.String
tasksSign,213,2017-09-28T18:30:02.112Z,https://media3.giphy.com/media/3o6ZtoleH0ICk5TEAg/200.gif,Edm.String,Disability Awareness Month,Edm.String,https://media3.giphy.com/media/3o6ZtoleH0ICk5TEAg/200_s.gif,Edm.String
tasksSign,214,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/3oz8xDkbupIFAG2AWk/200.gif,Edm.String,Slow,Edm.String,https://media1.giphy.com/media/3oz8xDkbupIFAG2AWk/200_s.gif,Edm.String
tasksSign,215,2017-09-28T18:30:02.112Z,https://media2.giphy.com/media/26FL2lXNvXUgvf9ss/200.gif,Edm.String,Big Airplane,Edm.String,https://media2.giphy.com/media/26FL2lXNvXUgvf9ss/200_s.gif,Edm.String
tasksSign,216,2017-09-28T18:30:02.112Z,https://media0.giphy.com/media/3o7TKtSIzMY4hQObhC/200.gif,Edm.String,Gym Pants,Edm.String,https://media0.giphy.com/media/3o7TKtSIzMY4hQObhC/200_s.gif,Edm.String
tasksSign,217,2017-09-28T18:30:02.112Z,https://media0.giphy.com/media/3oz8xXJHpopMVMDG0M/200.gif,Edm.String,PullOver,Edm.String,https://media0.giphy.com/media/3oz8xXJHpopMVMDG0M/200_s.gif,Edm.String
tasksSign,218,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/l0MYGyxmeTKl3hN96/200.gif,Edm.String,Car Show,Edm.String,https://media1.giphy.com/media/l0MYGyxmeTKl3hN96/200_s.gif,Edm.String
tasksSign,219,2017-09-28T18:30:02.112Z,https://media3.giphy.com/media/3o7TKQxWnWWqeMIUnK/200.gif,Edm.String,Boxing Mouth Guard,Edm.String,https://media3.giphy.com/media/3o7TKQxWnWWqeMIUnK/200_s.gif,Edm.String
tasksSign,220,2017-09-28T18:30:02.112Z,https://media2.giphy.com/media/3o6ZsUuLkD8TrAKL8A/200.gif,Edm.String,Grasshopper,Edm.String,https://media2.giphy.com/media/3o6ZsUuLkD8TrAKL8A/200_s.gif,Edm.String
tasksSign,221,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/d3pX6PREdnuHXMg8/200.gif,Edm.String,Air Conditioner,Edm.String,https://media1.giphy.com/media/d3pX6PREdnuHXMg8/200_s.gif,Edm.String
tasksSign,222,2017-09-28T18:30:02.112Z,https://media0.giphy.com/media/l3vR0KhAdz01Hlj9u/200.gif,Edm.String,Busboy,Edm.String,https://media0.giphy.com/media/l3vR0KhAdz01Hlj9u/200_s.gif,Edm.String
tasksSign,223,2017-09-28T18:30:02.112Z,https://media2.giphy.com/media/3oz8xzEzHpLdOFt5fy/200.gif,Edm.String,Turn Signal (left and right),Edm.String,https://media2.giphy.com/media/3oz8xzEzHpLdOFt5fy/200_s.gif,Edm.String
tasksSign,224,2017-09-28T18:30:02.112Z,https://media3.giphy.com/media/3o7TKDPDpl07LnLBiU/200.gif,Edm.String,Where's the building?,Edm.String,https://media3.giphy.com/media/3o7TKDPDpl07LnLBiU/200_s.gif,Edm.String
tasksSign,225,2017-09-28T18:30:02.112Z,https://media1.giphy.com/media/26FLhkbfFnvehHE4M/200.gif,Edm.String,You can a Extra Large see this sign.,Edm.String,https://media1.giphy.com/media/26FLhkbfFnvehHE4M/200_s.gif,Edm.String
tasksSign,226,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/l0HeqsZSIEzMrglQA/200.gif,Edm.String,Travel Guide Book,Edm.String,https://media0.giphy.com/media/l0HeqsZSIEzMrglQA/200_s.gif,Edm.String
tasksSign,227,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/l4JzaRsX52k8glIFa/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l4JzaRsX52k8glIFa/200_s.gif,Edm.String
tasksSign,228,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/3o6ZtpVB3BpPL7HNbq/200.gif,Edm.String,Vice President,Edm.String,https://media2.giphy.com/media/3o6ZtpVB3BpPL7HNbq/200_s.gif,Edm.String
tasksSign,229,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/l4JySqnolwUN3Nedq/200.gif,Edm.String,Water,Edm.String,https://media2.giphy.com/media/l4JySqnolwUN3Nedq/200_s.gif,Edm.String
tasksSign,230,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/3o7TKEfx4e8OFWdJjq/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKEfx4e8OFWdJjq/200_s.gif,Edm.String
tasksSign,231,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/l0HlFyt07vhXXXnLa/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l0HlFyt07vhXXXnLa/200_s.gif,Edm.String
tasksSign,232,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/26FKXlsvBJoMuyE0g/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/26FKXlsvBJoMuyE0g/200_s.gif,Edm.String
tasksSign,233,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0MYI0lHnQjacFqQ8/200.gif,Edm.String,or April Fools' Day use this sign.,Edm.String,https://media3.giphy.com/media/l0MYI0lHnQjacFqQ8/200_s.gif,Edm.String
tasksSign,234,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/3oz8xDmYY9z9RakDKw/200.gif,Edm.String,Miles Per Hour (MPH),Edm.String,https://media1.giphy.com/media/3oz8xDmYY9z9RakDKw/200_s.gif,Edm.String
tasksSign,235,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/26FLetDV4MHaixWHm/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/26FLetDV4MHaixWHm/200_s.gif,Edm.String
tasksSign,236,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/3o7TKNgcgMSYQSEIfe/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKNgcgMSYQSEIfe/200_s.gif,Edm.String
tasksSign,237,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/l4Jz2yk3caPLoVw3K/200.gif,Edm.String,Star,Edm.String,https://media1.giphy.com/media/l4Jz2yk3caPLoVw3K/200_s.gif,Edm.String
tasksSign,238,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/26FL6V17him5yRF8k/200.gif,Edm.String,FUNNY NONE,Edm.String,https://media3.giphy.com/media/26FL6V17him5yRF8k/200_s.gif,Edm.String
tasksSign,239,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l3vR40KAuPgV1RYyc/200.gif,Edm.String,Crockpot or Slow Cooker,Edm.String,https://media3.giphy.com/media/l3vR40KAuPgV1RYyc/200_s.gif,Edm.String
tasksSign,240,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l3vQZVJ62ffAvkgQo/200.gif,Edm.String,Older,Edm.String,https://media3.giphy.com/media/l3vQZVJ62ffAvkgQo/200_s.gif,Edm.String
tasksSign,241,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/l4Jz1llzBGJeF45ck/200.gif,Edm.String,Extra Large,Edm.String,https://media2.giphy.com/media/l4Jz1llzBGJeF45ck/200_s.gif,Edm.String
tasksSign,242,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/3o7TKS5yq5zeqUGq6Q/200.gif,Edm.String,Each,Edm.String,https://media2.giphy.com/media/3o7TKS5yq5zeqUGq6Q/200_s.gif,Edm.String
tasksSign,243,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0MYJY1Bj0Mtdt1zW/200.gif,Edm.String,Ammunition or Bullets,Edm.String,https://media3.giphy.com/media/l0MYJY1Bj0Mtdt1zW/200_s.gif,Edm.String
tasksSign,244,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0MYClMYIlodyQM3C/200.gif,Edm.String,a White Hair,Edm.String,https://media3.giphy.com/media/l0MYClMYIlodyQM3C/200_s.gif,Edm.String
tasksSign,245,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/l0HlyGLQSY2xi5py8/200.gif,Edm.String,Fairweather,Edm.String,https://media0.giphy.com/media/l0HlyGLQSY2xi5py8/200_s.gif,Edm.String
tasksSign,246,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/l3vRmYdoQdRwN8FZ6/200.gif,Edm.String,Speedometer,Edm.String,https://media2.giphy.com/media/l3vRmYdoQdRwN8FZ6/200_s.gif,Edm.String
tasksSign,247,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/26DOxzk67dwJN1nUI/200.gif,Edm.String,Amputation (arm),Edm.String,https://media2.giphy.com/media/26DOxzk67dwJN1nUI/200_s.gif,Edm.String
tasksSign,248,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/3o7TKsn4hnG2plBG3m/200.gif,Edm.String,Share,Edm.String,https://media1.giphy.com/media/3o7TKsn4hnG2plBG3m/200_s.gif,Edm.String
tasksSign,249,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/3oz8xD31eiwaastQxq/200.gif,Edm.String,Phone Charger,Edm.String,https://media3.giphy.com/media/3oz8xD31eiwaastQxq/200_s.gif,Edm.String
tasksSign,250,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/l0MYHtmxmMkMu7Rao/200.gif,Edm.String,Harmonica,Edm.String,https://media1.giphy.com/media/l0MYHtmxmMkMu7Rao/200_s.gif,Edm.String
tasksSign,251,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/l0MYvX31u5Ycbw2u4/200.gif,Edm.String,Model,Edm.String,https://media1.giphy.com/media/l0MYvX31u5Ycbw2u4/200_s.gif,Edm.String
tasksSign,252,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/3o7TKIPLpJZCi6mUE0/200.gif,Edm.String,"""May P"" and ""Can I?? use the same sign.",Edm.String,https://media3.giphy.com/media/3o7TKIPLpJZCi6mUE0/200_s.gif,Edm.String
tasksSign,253,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/l0MYJJCg3cierzI88/200.gif,Edm.String,Carnival,Edm.String,https://media0.giphy.com/media/l0MYJJCg3cierzI88/200_s.gif,Edm.String
tasksSign,254,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/3oz8xZND6psYCeuBC8/200.gif,Edm.String,phone,Edm.String,https://media2.giphy.com/media/3oz8xZND6psYCeuBC8/200_s.gif,Edm.String
tasksSign,255,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/26FLcrZBWkB8h2jmw/200.gif,Edm.String,Large Bowl,Edm.String,https://media1.giphy.com/media/26FLcrZBWkB8h2jmw/200_s.gif,Edm.String
tasksSign,256,2017-09-28T18:30:02.273Z,https://media2.giphy.com/media/l0MYxb2S9aFPM1yM0/200.gif,Edm.String,Scrambled Eggs,Edm.String,https://media2.giphy.com/media/l0MYxb2S9aFPM1yM0/200_s.gif,Edm.String
tasksSign,257,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0MYywKq6hOfvkFc4/200.gif,Edm.String,Kabob,Edm.String,https://media3.giphy.com/media/l0MYywKq6hOfvkFc4/200_s.gif,Edm.String
tasksSign,258,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/3o6Zt4YmcmfrNJBbt6/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o6Zt4YmcmfrNJBbt6/200_s.gif,Edm.String
tasksSign,259,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/3o6Yg6TBCWPwCJNpPW/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o6Yg6TBCWPwCJNpPW/200_s.gif,Edm.String
tasksSign,260,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/3o6Zt7e0Tqqq0N5x4s/200.gif,Edm.String,Relatives,Edm.String,https://media0.giphy.com/media/3o6Zt7e0Tqqq0N5x4s/200_s.gif,Edm.String
tasksSign,261,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/3o6ZsZGOTuc1kcqyME/200.gif,Edm.String,Annually,Edm.String,https://media0.giphy.com/media/3o6ZsZGOTuc1kcqyME/200_s.gif,Edm.String
tasksSign,262,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/3o7TKthR6ZnMszjsJi/200.gif,Edm.String,Ourselves,Edm.String,https://media3.giphy.com/media/3o7TKthR6ZnMszjsJi/200_s.gif,Edm.String
tasksSign,263,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/l0HlCT8E14XplOv8Q/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l0HlCT8E14XplOv8Q/200_s.gif,Edm.String
tasksSign,264,2017-09-28T18:30:02.273Z,https://media1.giphy.com/media/l4Jz7AxaXAuaQYW1W/200.gif,Edm.String,Blabbermouth,Edm.String,https://media1.giphy.com/media/l4Jz7AxaXAuaQYW1W/200_s.gif,Edm.String
tasksSign,265,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/26DOJA4sSH9B5AcXS/200.gif,Edm.String,Kick,Edm.String,https://media3.giphy.com/media/26DOJA4sSH9B5AcXS/200_s.gif,Edm.String
tasksSign,266,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0HlCrkJ8UxCsqf9C/200.gif,Edm.String,Everyday,Edm.String,https://media3.giphy.com/media/l0HlCrkJ8UxCsqf9C/200_s.gif,Edm.String
tasksSign,267,2017-09-28T18:30:02.273Z,https://media0.giphy.com/media/l0MYSuZATYTcs49VK/200.gif,Edm.String,Football Mouth Guard,Edm.String,https://media0.giphy.com/media/l0MYSuZATYTcs49VK/200_s.gif,Edm.String
tasksSign,268,2017-09-28T18:30:02.273Z,https://media3.giphy.com/media/l0MYE3BUzVhokoYIE/200.gif,Edm.String,Backpack,Edm.String,https://media3.giphy.com/media/l0MYE3BUzVhokoYIE/200_s.gif,Edm.String
